Source,Target,Type,Id,Label,Weight
Romania,Benin,Directed,12816,,0.04
Romania,Bosnia and Herzegovina,Directed,12817,,0.03
Romania,Brazil,Directed,12818,,0.04
Romania,Burkina Faso,Directed,12819,,0.01
Romania,Cameroon,Directed,12820,,0.1
Romania,Chad,Directed,12821,,0.01
Romania,China (People's Republic of),Directed,12822,,0.05
Romania,Colombia,Directed,12823,,0.06
Romania,Congo,Directed,12824,,0.02
Romania,Cuba,Directed,12825,,0.06
Romania,Democratic People's Republic of Korea,Directed,12826,,0.03
Romania,Democratic Republic of the Congo,Directed,12827,,0.62
Romania,Dominica,Directed,12828,,0.01
Romania,Egypt,Directed,12829,,0.13
Romania,Georgia,Directed,12830,,0.11
Romania,Grenada,Directed,12831,,0.02
Romania,Guinea,Directed,12832,,0.01
Romania,Haiti,Directed,12833,,0.05
Romania,India,Directed,12834,,0.02
Romania,Indonesia,Directed,12835,,0.02
Romania,Iran,Directed,12836,,0.1
Romania,Iraq,Directed,12837,,0.23
Romania,Jamaica,Directed,12838,,0.02
Romania,Jordan,Directed,12839,,0.72
Romania,Kazakhstan,Directed,12840,,0.12
Romania,Kenya,Directed,12841,,0.03
Romania,Lebanon,Directed,12842,,0.55
Romania,Lesotho,Directed,12843,,0.01
Romania,Libya,Directed,12844,,0.04
Romania,Malawi,Directed,12845,,0.02
Romania,Mali,Directed,12846,,0.01
Romania,Mauritius,Directed,12847,,0.01
Romania,Mexico,Directed,12848,,0.01
Romania,Moldova,Directed,12849,,53.400002
Romania,Mongolia,Directed,12850,,0.01
Romania,Montenegro,Directed,12851,,0.01
Romania,Morocco,Directed,12852,,0.14
Romania,Myanmar,Directed,12853,,0.02
Romania,Nepal,Directed,12854,,0.01
Romania,Niger,Directed,12855,,0.06
Romania,Nigeria,Directed,12856,,0.06
Romania,North Macedonia,Directed,12857,,0.22
Romania,Pakistan,Directed,12858,,0.02
Romania,Palau,Directed,12859,,0.05
Romania,Peru,Directed,12860,,0.02
Romania,Samoa,Directed,12861,,0.03
Romania,Senegal,Directed,12862,,0.02
Romania,Serbia,Directed,12863,,2.82
Romania,South Africa,Directed,12864,,0.01
Romania,Sri Lanka,Directed,12865,,0.02
Romania,Sudan,Directed,12866,,0.02
Romania,Syrian Arab Republic,Directed,12867,,0.81
Romania,Tanzania,Directed,12868,,0.37
Romania,Thailand,Directed,12869,,0.04
Romania,Togo,Directed,12870,,0.01
Romania,Tunisia,Directed,12871,,0.04
Romania,Türkiye,Directed,12872,,4.1
Romania,Turkmenistan,Directed,12873,,0.49
Romania,Tuvalu,Directed,12874,,0.03
Romania,Uganda,Directed,12875,,0.03
Romania,Ukraine,Directed,12876,,2.58
Romania,Uzbekistan,Directed,12877,,0.02
Romania,Vanuatu,Directed,12878,,0.06
Romania,Viet Nam,Directed,12879,,0.24
Romania,West Bank and Gaza Strip,Directed,12880,,0.61
Romania,Yemen,Directed,12881,,0.11
Romania,Zambia,Directed,12882,,0.35
Romania,Zimbabwe,Directed,12883,,0.01
Chinese Taipei,Belize,Directed,12884,,2.21
Chinese Taipei,Marshall Islands,Directed,12885,,3
Chinese Taipei,Palau,Directed,12886,,3
Thailand,Algeria,Directed,12887,,0.01
Thailand,Argentina,Directed,12888,,0.02
Thailand,Bangladesh,Directed,12889,,0.12
Thailand,Belarus,Directed,12890,,0.01
Thailand,Benin,Directed,12891,,0.04
Thailand,Bhutan,Directed,12892,,1.36
Thailand,Burkina Faso,Directed,12893,,0.06
Thailand,Burundi,Directed,12894,,0.05
Thailand,Cambodia,Directed,12895,,6.23
Thailand,Cameroon,Directed,12896,,0.02
Thailand,China (People's Republic of),Directed,12897,,0.46
Thailand,Costa Rica,Directed,12898,,0.01
Thailand,Cote d'Ivoire,Directed,12899,,0.01
Thailand,Egypt,Directed,12900,,0.02
Thailand,Eswatini,Directed,12901,,0.01
Thailand,Ethiopia,Directed,12902,,0.04
Thailand,Fiji,Directed,12903,,0.08
Thailand,Gambia,Directed,12904,,0.05
Thailand,Georgia,Directed,12905,,0.01
Thailand,Ghana,Directed,12906,,0.02
Thailand,Guatemala,Directed,12907,,0.01
Thailand,Guinea,Directed,12908,,0.01
Thailand,Haiti,Directed,12909,,0.01
Thailand,Honduras,Directed,12910,,0.01
Thailand,India,Directed,12911,,0.07
Thailand,Indonesia,Directed,12912,,0.26
Thailand,Iran,Directed,12913,,0.14
Thailand,Jordan,Directed,12914,,0.04
Thailand,Kenya,Directed,12915,,0.02
Thailand,Lao People's Democratic Republic,Directed,12916,,39.279999
Thailand,Lebanon,Directed,12917,,0.04
Thailand,Lesotho,Directed,12918,,0.03
Thailand,Liberia,Directed,12919,,0.02
Thailand,Madagascar,Directed,12920,,0.02
Thailand,Malawi,Directed,12921,,0.02
Thailand,Malaysia,Directed,12922,,0.04
Thailand,Maldives,Directed,12923,,0.05
Thailand,Mauritius,Directed,12924,,0.02
Thailand,Mexico,Directed,12925,,0.01
Thailand,Mongolia,Directed,12926,,0.03
Thailand,Mozambique,Directed,12927,,0.03
Thailand,Myanmar,Directed,12928,,2.36
Thailand,Nepal,Directed,12929,,0.18
Thailand,Nicaragua,Directed,12930,,0.01
Thailand,Nigeria,Directed,12931,,0.22
Thailand,Pakistan,Directed,12932,,0.24
Thailand,Paraguay,Directed,12933,,0.01
Thailand,Peru,Directed,12934,,0.02
Thailand,Philippines,Directed,12935,,0.18
Thailand,Saint Vincent and the Grenadines,Directed,12936,,0.01
Thailand,Senegal,Directed,12937,,0.08
Thailand,Serbia,Directed,12938,,0.01
Thailand,Solomon Islands,Directed,12939,,0.01
Thailand,Somalia,Directed,12940,,0.02
Thailand,Sri Lanka,Directed,12941,,0.05
Thailand,Sudan,Directed,12942,,0.06
Thailand,Suriname,Directed,12943,,0.01
Thailand,Tajikistan,Directed,12944,,0.01
Thailand,Tanzania,Directed,12945,,0.03
Thailand,Timor-Leste,Directed,12946,,0.08
Thailand,Tonga,Directed,12947,,1.2
Thailand,Tunisia,Directed,12948,,0.01
Thailand,Türkiye,Directed,12949,,0.02
Thailand,Uganda,Directed,12950,,0.03
Thailand,Viet Nam,Directed,12951,,1.01
Thailand,Zambia,Directed,12952,,0.01
Thailand,Zimbabwe,Directed,12953,,0.05
Türkiye,Afghanistan,Directed,12954,,36.470001
Türkiye,Albania,Directed,12955,,59.93
Türkiye,Algeria,Directed,12956,,2.16
Türkiye,Angola,Directed,12957,,0.11
Türkiye,Argentina,Directed,12958,,0.1
Türkiye,Armenia,Directed,12959,,0.01
Türkiye,Azerbaijan,Directed,12960,,6.4
Türkiye,Bangladesh,Directed,12961,,6.63
Türkiye,Belarus,Directed,12962,,0.04
Türkiye,Benin,Directed,12963,,0.54
Türkiye,Bhutan,Directed,12964,,0.33
Türkiye,Bolivia,Directed,12965,,0.06
Türkiye,Bosnia and Herzegovina,Directed,12966,,7.96
Türkiye,Botswana,Directed,12967,,0.06
Türkiye,Brazil,Directed,12968,,0.06
Türkiye,Burkina Faso,Directed,12969,,0.43
Türkiye,Burundi,Directed,12970,,0.42
Türkiye,Cambodia,Directed,12971,,0.16
Türkiye,Cameroon,Directed,12972,,1.3
Türkiye,Central African Republic,Directed,12973,,0.22
Türkiye,Chad,Directed,12974,,2.82
Türkiye,China (People's Republic of),Directed,12975,,1.35
Türkiye,Colombia,Directed,12976,,1.45
Türkiye,Comoros,Directed,12977,,0.31
Türkiye,Congo,Directed,12978,,0.82
Türkiye,Costa Rica,Directed,12979,,0.04
Türkiye,Cote d'Ivoire,Directed,12980,,0.49
Türkiye,Cuba,Directed,12981,,0.02
Türkiye,Djibouti,Directed,12982,,0.57
Türkiye,Dominican Republic,Directed,12983,,0.02
Türkiye,Ecuador,Directed,12984,,0.09
Türkiye,Egypt,Directed,12985,,2.11
Türkiye,El Salvador,Directed,12986,,0.51
Türkiye,Equatorial Guinea,Directed,12987,,0.05
Türkiye,Eritrea,Directed,12988,,0.14
Türkiye,Eswatini,Directed,12989,,0.04
Türkiye,Ethiopia,Directed,12990,,2.08
Türkiye,Fiji,Directed,12991,,0.01
Türkiye,Gabon,Directed,12992,,0.05
Türkiye,Gambia,Directed,12993,,0.69
Türkiye,Georgia,Directed,12994,,3
Türkiye,Ghana,Directed,12995,,0.8
Türkiye,Guatemala,Directed,12996,,0.08
Türkiye,Guinea,Directed,12997,,2.15
Türkiye,Guinea-Bissau,Directed,12998,,0.41
Türkiye,Guyana,Directed,12999,,0.06
Türkiye,Haiti,Directed,13000,,0.14
Türkiye,Honduras,Directed,13001,,0.03
Türkiye,India,Directed,13002,,0.72
Türkiye,Indonesia,Directed,13003,,2.13
Türkiye,Iran,Directed,13004,,2.21
Türkiye,Iraq,Directed,13005,,36.669998
Türkiye,Jordan,Directed,13006,,2.87
Türkiye,Kazakhstan,Directed,13007,,21.73
Türkiye,Kenya,Directed,13008,,0.83
Türkiye,Kosovo,Directed,13009,,4.69
Türkiye,Kyrgyzstan,Directed,13010,,20.969999
Türkiye,Lebanon,Directed,13011,,1.92
Türkiye,Lesotho,Directed,13012,,0.02
Türkiye,Liberia,Directed,13013,,0.19
Türkiye,Libya,Directed,13014,,1.46
Türkiye,Madagascar,Directed,13015,,0.32
Türkiye,Malawi,Directed,13016,,0.15
Türkiye,Malaysia,Directed,13017,,0.82
Türkiye,Maldives,Directed,13018,,0.01
Türkiye,Mali,Directed,13019,,0.72
Türkiye,Mauritania,Directed,13020,,0.49
Türkiye,Mauritius,Directed,13021,,0.06
Türkiye,Mexico,Directed,13022,,0.45
Türkiye,Moldova,Directed,13023,,3.78
Türkiye,Mongolia,Directed,13024,,3.16
Türkiye,Montenegro,Directed,13025,,1.11
Türkiye,Morocco,Directed,13026,,0.77
Türkiye,Mozambique,Directed,13027,,0.24
Türkiye,Myanmar,Directed,13028,,0.5
Türkiye,Namibia,Directed,13029,,0.44
Türkiye,Nepal,Directed,13030,,0.15
Türkiye,Nicaragua,Directed,13031,,0.03
Türkiye,Niger,Directed,13032,,1.62
Türkiye,Nigeria,Directed,13033,,0.74
Türkiye,North Macedonia,Directed,13034,,5.75
Türkiye,Pakistan,Directed,13035,,3.06
Türkiye,Papua New Guinea,Directed,13036,,0.01
Türkiye,Paraguay,Directed,13037,,0.3
Türkiye,Peru,Directed,13038,,0.26
Türkiye,Philippines,Directed,13039,,0.6
Türkiye,Rwanda,Directed,13040,,0.65
Türkiye,Sao Tome and Principe,Directed,13041,,0.06
Türkiye,Senegal,Directed,13042,,0.89
Türkiye,Serbia,Directed,13043,,2.83
Türkiye,Sierra Leone,Directed,13044,,0.37
Türkiye,Somalia,Directed,13045,,25.98
Türkiye,South Africa,Directed,13046,,0.16
Türkiye,South Sudan,Directed,13047,,0.99
Türkiye,Sri Lanka,Directed,13048,,0.32
Türkiye,Sudan,Directed,13049,,4.17
Türkiye,Syrian Arab Republic,Directed,13050,,7078.180176
Türkiye,Tajikistan,Directed,13051,,1.38
Türkiye,Tanzania,Directed,13052,,1.27
Türkiye,Thailand,Directed,13053,,0.55
Türkiye,Togo,Directed,13054,,0.27
Türkiye,Tunisia,Directed,13055,,7.37
Türkiye,Turkmenistan,Directed,13056,,1.2
Türkiye,Uganda,Directed,13057,,0.96
Türkiye,Ukraine,Directed,13058,,2.28
Türkiye,Uzbekistan,Directed,13059,,2.01
Türkiye,Venezuela,Directed,13060,,0.67
Türkiye,Viet Nam,Directed,13061,,0.12
Türkiye,West Bank and Gaza Strip,Directed,13062,,32.959999
Türkiye,Yemen,Directed,13063,,4.44
Türkiye,Zambia,Directed,13064,,0.43
Türkiye,Zimbabwe,Directed,13065,,0.47
United Arab Emirates,Afghanistan,Directed,13066,,4.83
United Arab Emirates,Algeria,Directed,13067,,0.04
United Arab Emirates,Angola,Directed,13068,,0.02
United Arab Emirates,Antigua and Barbuda,Directed,13069,,1.21
United Arab Emirates,Argentina,Directed,13070,,8.78
United Arab Emirates,Armenia,Directed,13071,,0.49
United Arab Emirates,Belarus,Directed,13072,,1.08
United Arab Emirates,Belize,Directed,13073,,0.29
United Arab Emirates,Benin,Directed,13074,,0.38
United Arab Emirates,Bhutan,Directed,13075,,0.01
United Arab Emirates,Bolivia,Directed,13076,,0.04
United Arab Emirates,Bosnia and Herzegovina,Directed,13077,,8.64
United Arab Emirates,Botswana,Directed,13078,,0.86
United Arab Emirates,Brazil,Directed,13079,,1.77
United Arab Emirates,Burkina Faso,Directed,13080,,1.62
United Arab Emirates,Burundi,Directed,13081,,0.45
United Arab Emirates,Cabo Verde,Directed,13082,,0.02
United Arab Emirates,Cambodia,Directed,13083,,1.06
United Arab Emirates,Cameroon,Directed,13084,,0.25
United Arab Emirates,Central African Republic,Directed,13085,,0.23
United Arab Emirates,Chad,Directed,13086,,0.54
United Arab Emirates,China (People's Republic of),Directed,13087,,3.22
United Arab Emirates,Colombia,Directed,13088,,18.200001
United Arab Emirates,Comoros,Directed,13089,,5.69
United Arab Emirates,Congo,Directed,13090,,1.38
United Arab Emirates,Costa Rica,Directed,13091,,3.83
United Arab Emirates,Cote d'Ivoire,Directed,13092,,0.5
United Arab Emirates,Cuba,Directed,13093,,6.51
United Arab Emirates,Democratic Republic of the Congo,Directed,13094,,0.03
United Arab Emirates,Djibouti,Directed,13095,,0.03
United Arab Emirates,Dominica,Directed,13096,,0.29
United Arab Emirates,Dominican Republic,Directed,13097,,1.02
United Arab Emirates,Ecuador,Directed,13098,,0.14
United Arab Emirates,Egypt,Directed,13099,,27.360001
United Arab Emirates,El Salvador,Directed,13100,,0.06
United Arab Emirates,Eritrea,Directed,13101,,4.23
United Arab Emirates,Ethiopia,Directed,13102,,11.72
United Arab Emirates,Fiji,Directed,13103,,0.35
United Arab Emirates,Gambia,Directed,13104,,3.32
United Arab Emirates,Ghana,Directed,13105,,3.09
United Arab Emirates,Grenada,Directed,13106,,0.29
United Arab Emirates,Guatemala,Directed,13107,,0.18
United Arab Emirates,Guinea,Directed,13108,,5.59
United Arab Emirates,Guinea-Bissau,Directed,13109,,0.03
United Arab Emirates,Guyana,Directed,13110,,0.37
United Arab Emirates,Haiti,Directed,13111,,0.02
United Arab Emirates,Honduras,Directed,13112,,0.21
United Arab Emirates,India,Directed,13113,,3.86
United Arab Emirates,Indonesia,Directed,13114,,4.79
United Arab Emirates,Iran,Directed,13115,,8.71
United Arab Emirates,Iraq,Directed,13116,,14.23
United Arab Emirates,Jamaica,Directed,13117,,0.51
United Arab Emirates,Jordan,Directed,13118,,79.68
United Arab Emirates,Kazakhstan,Directed,13119,,16.549999
United Arab Emirates,Kenya,Directed,13120,,8.33
United Arab Emirates,Kosovo,Directed,13121,,0.23
United Arab Emirates,Kyrgyzstan,Directed,13122,,1.55
United Arab Emirates,Lao People's Democratic Republic,Directed,13123,,0.01
United Arab Emirates,Liberia,Directed,13124,,0.71
United Arab Emirates,Libya,Directed,13125,,0.41
United Arab Emirates,Madagascar,Directed,13126,,3.34
United Arab Emirates,Malaysia,Directed,13127,,0.7
United Arab Emirates,Maldives,Directed,13128,,23.4
United Arab Emirates,Mali,Directed,13129,,10.52
United Arab Emirates,Marshall Islands,Directed,13130,,0.11
United Arab Emirates,Mauritania,Directed,13131,,12.68
United Arab Emirates,Mauritius,Directed,13132,,0.67
United Arab Emirates,Mexico,Directed,13133,,1.48
United Arab Emirates,Moldova,Directed,13134,,0.01
United Arab Emirates,Mongolia,Directed,13135,,5.29
United Arab Emirates,Montserrat,Directed,13136,,0.29
United Arab Emirates,Mozambique,Directed,13137,,0.44
United Arab Emirates,Myanmar,Directed,13138,,0.86
United Arab Emirates,Namibia,Directed,13139,,1.22
United Arab Emirates,Nauru,Directed,13140,,0.11
United Arab Emirates,Nepal,Directed,13141,,1.43
United Arab Emirates,Nicaragua,Directed,13142,,0.37
United Arab Emirates,Niger,Directed,13143,,1.85
United Arab Emirates,Nigeria,Directed,13144,,1.63
United Arab Emirates,Niue,Directed,13145,,0.11
United Arab Emirates,North Macedonia,Directed,13146,,1.55
United Arab Emirates,Pakistan,Directed,13147,,47.400002
United Arab Emirates,Palau,Directed,13148,,0.11
United Arab Emirates,Panama,Directed,13149,,0.02
United Arab Emirates,Papua New Guinea,Directed,13150,,0.11
United Arab Emirates,Paraguay,Directed,13151,,7.37
United Arab Emirates,Peru,Directed,13152,,5.34
United Arab Emirates,Philippines,Directed,13153,,1.87
United Arab Emirates,Rwanda,Directed,13154,,2.05
United Arab Emirates,Saint Helena,Directed,13155,,0.03
United Arab Emirates,Saint Lucia,Directed,13156,,0.29
United Arab Emirates,Saint Vincent and the Grenadines,Directed,13157,,1.29
United Arab Emirates,Samoa,Directed,13158,,0.11
United Arab Emirates,Sao Tome and Principe,Directed,13159,,0.01
United Arab Emirates,Senegal,Directed,13160,,0.07
United Arab Emirates,Serbia,Directed,13161,,17.18
United Arab Emirates,Sierra Leone,Directed,13162,,4.67
United Arab Emirates,Solomon Islands,Directed,13163,,0.11
United Arab Emirates,Somalia,Directed,13164,,30.01
United Arab Emirates,South Africa,Directed,13165,,1.48
United Arab Emirates,South Sudan,Directed,13166,,5.18
United Arab Emirates,Sri Lanka,Directed,13167,,0.4
United Arab Emirates,Sudan,Directed,13168,,1025.089966
United Arab Emirates,Suriname,Directed,13169,,0.36
United Arab Emirates,Syrian Arab Republic,Directed,13170,,22.530001
United Arab Emirates,Tajikistan,Directed,13171,,4.7
United Arab Emirates,Thailand,Directed,13172,,4.87
United Arab Emirates,Togo,Directed,13173,,10.07
United Arab Emirates,Tonga,Directed,13174,,0.11
United Arab Emirates,Tunisia,Directed,13175,,7.2
United Arab Emirates,Turkmenistan,Directed,13176,,6.85
United Arab Emirates,Tuvalu,Directed,13177,,0.11
United Arab Emirates,Uganda,Directed,13178,,6.51
United Arab Emirates,Ukraine,Directed,13179,,3
United Arab Emirates,Uzbekistan,Directed,13180,,13.56
United Arab Emirates,Vanuatu,Directed,13181,,0.11
United Arab Emirates,Venezuela,Directed,13182,,2.01
United Arab Emirates,Viet Nam,Directed,13183,,0.77
United Arab Emirates,West Bank and Gaza Strip,Directed,13184,,14.55
United Arab Emirates,Yemen,Directed,13185,,54.32
United Arab Emirates,Zimbabwe,Directed,13186,,1.19
