Source,Target,Type,Id,Label,Weight
Türkiye,Cambodia,Directed,6320,,0.02
Türkiye,Cameroon,Directed,6321,,0.35
Türkiye,Chad,Directed,6322,,0.67
Türkiye,China (People's Republic of),Directed,6323,,0.47
Türkiye,Colombia,Directed,6324,,0.61
Türkiye,Comoros,Directed,6325,,0.4
Türkiye,Congo,Directed,6326,,0.16
Türkiye,Cuba,Directed,6327,,0.02
Türkiye,Democratic Republic of the Congo,Directed,6328,,0.02
Türkiye,Djibouti,Directed,6329,,14.68
Türkiye,Ecuador,Directed,6330,,0.02
Türkiye,Egypt,Directed,6331,,0.33
Türkiye,Eritrea,Directed,6332,,0.08
Türkiye,Ethiopia,Directed,6333,,0.62
Türkiye,Gambia,Directed,6334,,3.16
Türkiye,Georgia,Directed,6335,,2.45
Türkiye,Ghana,Directed,6336,,0.12
Türkiye,Guinea,Directed,6337,,3
Türkiye,Guinea-Bissau,Directed,6338,,0.38
Türkiye,Guyana,Directed,6339,,0.05
Türkiye,India,Directed,6340,,0.18
Türkiye,Indonesia,Directed,6341,,0.28
Türkiye,Iran,Directed,6342,,0.49
Türkiye,Iraq,Directed,6343,,4.24
Türkiye,Jordan,Directed,6344,,4.26
Türkiye,Kazakhstan,Directed,6345,,50.700001
Türkiye,Kenya,Directed,6346,,0.65
Türkiye,Kosovo,Directed,6347,,11.68
Türkiye,Kyrgyzstan,Directed,6348,,98.800003
Türkiye,Lao People's Democratic Republic,Directed,6349,,0.04
Türkiye,Lebanon,Directed,6350,,0.73
Türkiye,Lesotho,Directed,6351,,0.61
Türkiye,Libya,Directed,6352,,18.77
Türkiye,Madagascar,Directed,6353,,0.05
Türkiye,Malaysia,Directed,6354,,0.32
Türkiye,Mali,Directed,6355,,0.28
Türkiye,Mauritania,Directed,6356,,0.53
Türkiye,Mexico,Directed,6357,,0.91
Türkiye,Moldova,Directed,6358,,16.540001
Türkiye,Mongolia,Directed,6359,,2.75
Türkiye,Montenegro,Directed,6360,,1.53
Türkiye,Morocco,Directed,6361,,0.17
Türkiye,Mozambique,Directed,6362,,0.35
Türkiye,Myanmar,Directed,6363,,3.59
Türkiye,Namibia,Directed,6364,,0.44
Türkiye,Nepal,Directed,6365,,0.01
Türkiye,Niger,Directed,6366,,5.54
Türkiye,Nigeria,Directed,6367,,0.01
Türkiye,North Macedonia,Directed,6368,,8.07
Türkiye,Pakistan,Directed,6369,,6.42
Türkiye,Paraguay,Directed,6370,,0.08
Türkiye,Philippines,Directed,6371,,1.02
Türkiye,Rwanda,Directed,6372,,0.03
Türkiye,Senegal,Directed,6373,,0.51
Türkiye,Serbia,Directed,6374,,4.37
Türkiye,Sierra Leone,Directed,6375,,0.06
Türkiye,Somalia,Directed,6376,,29.120001
Türkiye,South Africa,Directed,6377,,0.92
Türkiye,South Sudan,Directed,6378,,0.47
Türkiye,Sri Lanka,Directed,6379,,0.34
Türkiye,Sudan,Directed,6380,,25.1
Türkiye,Syrian Arab Republic,Directed,6381,,6698.509766
Türkiye,Tajikistan,Directed,6382,,1.17
Türkiye,Tanzania,Directed,6383,,1.05
Türkiye,Thailand,Directed,6384,,0.09
Türkiye,Tunisia,Directed,6385,,1.12
Türkiye,Turkmenistan,Directed,6386,,0.75
Türkiye,Uganda,Directed,6387,,0.29
Türkiye,Ukraine,Directed,6388,,1.82
Türkiye,Uzbekistan,Directed,6389,,17.389999
Türkiye,Venezuela,Directed,6390,,0.06
Türkiye,Viet Nam,Directed,6391,,0.11
Türkiye,West Bank and Gaza Strip,Directed,6392,,25.370001
Türkiye,Yemen,Directed,6393,,3.25
Türkiye,Zambia,Directed,6394,,0.1
Türkiye,Zimbabwe,Directed,6395,,0.05
United Arab Emirates,Afghanistan,Directed,6396,,11.47
United Arab Emirates,Albania,Directed,6397,,0.26
United Arab Emirates,Antigua and Barbuda,Directed,6398,,4.52
United Arab Emirates,Argentina,Directed,6399,,0.17
United Arab Emirates,Bangladesh,Directed,6400,,11.97
United Arab Emirates,Belarus,Directed,6401,,0.06
United Arab Emirates,Belize,Directed,6402,,0.01
United Arab Emirates,Benin,Directed,6403,,0.07
United Arab Emirates,Bolivia,Directed,6404,,0.01
United Arab Emirates,Bosnia and Herzegovina,Directed,6405,,0.08
United Arab Emirates,Brazil,Directed,6406,,0.3
United Arab Emirates,Cambodia,Directed,6407,,0.32
United Arab Emirates,Cameroon,Directed,6408,,0.27
United Arab Emirates,Chad,Directed,6409,,2.61
United Arab Emirates,China (People's Republic of),Directed,6410,,0.1
United Arab Emirates,Colombia,Directed,6411,,1.95
United Arab Emirates,Comoros,Directed,6412,,4.41
United Arab Emirates,Congo,Directed,6413,,0.48
United Arab Emirates,Costa Rica,Directed,6414,,0.01
United Arab Emirates,Cuba,Directed,6415,,4.72
United Arab Emirates,Democratic Republic of the Congo,Directed,6416,,0.01
United Arab Emirates,Djibouti,Directed,6417,,0.04
United Arab Emirates,Dominica,Directed,6418,,0.01
United Arab Emirates,Ecuador,Directed,6419,,0.24
United Arab Emirates,Egypt,Directed,6420,,42.349998
United Arab Emirates,Equatorial Guinea,Directed,6421,,0.01
United Arab Emirates,Eritrea,Directed,6422,,10.35
United Arab Emirates,Ethiopia,Directed,6423,,18
United Arab Emirates,Gabon,Directed,6424,,0.01
United Arab Emirates,Gambia,Directed,6425,,3.16
United Arab Emirates,Ghana,Directed,6426,,1.81
United Arab Emirates,Grenada,Directed,6427,,0.1
United Arab Emirates,Guatemala,Directed,6428,,0.01
United Arab Emirates,Guinea,Directed,6429,,5.12
United Arab Emirates,Guinea-Bissau,Directed,6430,,0.04
United Arab Emirates,Haiti,Directed,6431,,0.1
United Arab Emirates,India,Directed,6432,,3.94
United Arab Emirates,Indonesia,Directed,6433,,2.68
United Arab Emirates,Iran,Directed,6434,,0.03
United Arab Emirates,Iraq,Directed,6435,,52.630001
United Arab Emirates,Jamaica,Directed,6436,,0.02
United Arab Emirates,Jordan,Directed,6437,,181.820007
United Arab Emirates,Kenya,Directed,6438,,4.89
United Arab Emirates,Kosovo,Directed,6439,,3.7
United Arab Emirates,Kyrgyzstan,Directed,6440,,2.5
United Arab Emirates,Lao People's Democratic Republic,Directed,6441,,1.71
United Arab Emirates,Liberia,Directed,6442,,0.56
United Arab Emirates,Madagascar,Directed,6443,,0.06
United Arab Emirates,Malaysia,Directed,6444,,0.56
United Arab Emirates,Maldives,Directed,6445,,46.709999
United Arab Emirates,Mali,Directed,6446,,0.8
United Arab Emirates,Mauritania,Directed,6447,,4.8
United Arab Emirates,Mauritius,Directed,6448,,0.02
United Arab Emirates,Mexico,Directed,6449,,0.32
United Arab Emirates,Morocco,Directed,6450,,87.080002
United Arab Emirates,Mozambique,Directed,6451,,0.86
United Arab Emirates,Namibia,Directed,6452,,0.01
United Arab Emirates,Nepal,Directed,6453,,1.07
United Arab Emirates,Nicaragua,Directed,6454,,0.17
United Arab Emirates,Niger,Directed,6455,,3.01
United Arab Emirates,Nigeria,Directed,6456,,0.4
United Arab Emirates,Pakistan,Directed,6457,,65.010002
United Arab Emirates,Papua New Guinea,Directed,6458,,0.01
United Arab Emirates,Peru,Directed,6459,,0.4
United Arab Emirates,Philippines,Directed,6460,,0.3
United Arab Emirates,Rwanda,Directed,6461,,1.98
United Arab Emirates,Saint Vincent and the Grenadines,Directed,6462,,2.4
United Arab Emirates,Senegal,Directed,6463,,3.11
United Arab Emirates,Serbia,Directed,6464,,408.540009
United Arab Emirates,Sierra Leone,Directed,6465,,9.43
United Arab Emirates,Solomon Islands,Directed,6466,,0.02
United Arab Emirates,Somalia,Directed,6467,,17.74
United Arab Emirates,South Africa,Directed,6468,,0.61
United Arab Emirates,South Sudan,Directed,6469,,0.34
United Arab Emirates,Sri Lanka,Directed,6470,,0.55
United Arab Emirates,Sudan,Directed,6471,,43.290001
United Arab Emirates,Syrian Arab Republic,Directed,6472,,59.740002
United Arab Emirates,Tajikistan,Directed,6473,,0.5
United Arab Emirates,Thailand,Directed,6474,,0.19
United Arab Emirates,Togo,Directed,6475,,0.72
United Arab Emirates,Uganda,Directed,6476,,3.24
United Arab Emirates,Ukraine,Directed,6477,,0.02
United Arab Emirates,Vanuatu,Directed,6478,,0.27
United Arab Emirates,Venezuela,Directed,6479,,0.19
United Arab Emirates,Viet Nam,Directed,6480,,0.51
United Arab Emirates,West Bank and Gaza Strip,Directed,6481,,240.389999
United Arab Emirates,Yemen,Directed,6482,,2622.709961
United Arab Emirates,Zimbabwe,Directed,6483,,0.55
